cardiac cycle [%],t abs [s],t [s],ECG [mV],AoP [mmHg],LVP [mmHg],LAD Flow [ml/s],rad strain,circ strain,long strain,tissue vol ischemic [ml],tissue vol border [ml],tissue vol remote [ml]
0.2761910580425902,0.19439099999999998,0.804375,0.667,74.414,72.823,13.301,0.0428355812109758,-0.0933033337218161,0.0106204143194232,0.557433,0.70913,0.835622
0.2857146916576212,0.201094,0.811078,0.685,74.201,72.611,12.808,0.0443225566560754,-0.0961397660384981,0.0111129626778584,0.556057,0.709467,0.835307
0.2952383252726522,0.207797,0.817781,0.753,73.988,72.186,12.808,0.0457550501942913,-0.0984886110983461,0.0112948182122557,0.554318,0.709078,0.834119
0.30476195888768315,0.21450000000000002,0.824484,0.771,73.561,71.762,12.808,0.0467413511957483,-0.101498191926395,0.0111632601322905,0.552248,0.708528,0.833398
0.31428559250271415,0.22120300000000004,0.831187,0.767,72.922,71.125,12.808,0.0475697979850502,-0.104005460504593,0.0108493057616236,0.550909,0.708915,0.833871
0.32381064691941813,0.22790699999999997,0.837891,0.746,72.282,70.276,12.316,0.0482968213634408,-0.106513625675405,0.0104943648454583,0.550022,0.708823,0.833564
0.33333428053444897,0.23460999999999987,0.844594,0.678,71.856,69.639,12.316,0.0490384427379171,-0.109297069147475,0.0109006670740709,0.549122,0.708652,0.832711
0.34285791414947975,0.24131299999999978,0.851297,0.649,71.003,68.789,11.823,0.0500321656012525,-0.111653996469156,0.0111516037576978,0.548664,0.708398,0.832336
0.35238154776451075,0.2480159999999998,0.858,0.631,69.937,67.728,11.33,0.0503312150929075,-0.113483075504617,0.011199464713837,0.548704,0.708472,0.831293
0.3619051813795417,0.2547189999999998,0.864703,0.642,68.871,66.666,10.838,0.0503310663190001,-0.115285593615614,0.0113900533276842,0.548136,0.708576,0.830993
0.3714288149945727,0.2614219999999998,0.871406,0.656,68.018,65.392,10.838,0.0496708610259576,-0.116583323472536,0.0120479144836829,0.54749,0.708518,0.831228
0.38095244860960364,0.26812499999999984,0.878109,0.656,67.165,64.543,10.345,0.0477799413247948,-0.117650111292968,0.0122290884615998,0.547434,0.708295,0.830457
0.39047608222463465,0.27482799999999985,0.884812,0.678,65.886,62.845,10.345,0.0468036412551096,-0.118340406731572,0.0125236571845209,0.547631,0.70885,0.830073
0.40000113664133863,0.2815319999999998,0.891516,0.667,65.033,61.571,9.853,0.0462311839484959,-0.118619278174542,0.0131209608545309,0.547085,0.708506,0.829216
0.40952477025636963,0.2882349999999998,0.898219,0.66,63.753,60.085,9.36,0.0459257633464263,-0.11858569062036,0.0138930050641061,0.547441,0.708798,0.829666
0.4190484038714006,0.2949379999999998,0.904922,0.674,62.261,58.386,8.867,0.045736542781899,-0.118971510217947,0.0150632647709733,0.548475,0.709179,0.829334
0.4285720374864316,0.3016409999999998,0.911625,0.66,60.981,56.9,8.375,0.0441141372648098,-0.120351564119853,0.0146687157619358,0.548958,0.70999,0.829309
0.4380956711014625,0.30834399999999984,0.918328,0.674,59.062,54.564,7.882,0.0427072763680867,-0.120854432234089,0.0139168546248715,0.550736,0.712246,0.830063
0.4476193047164935,0.31504699999999985,0.925031,0.66,57.143,51.804,7.389,0.0414977343896985,-0.120401352427959,0.013215250155565,0.552152,0.713204,0.830667
0.4571429383315245,0.32174999999999987,0.931734,0.663,54.798,48.407,6.404,0.0428319024178092,-0.119566977081168,0.0101698313640507,0.55342,0.713185,0.831493
0.4666665719465553,0.3284529999999998,0.938437,0.671,57.57,43.949,7.882,0.0438811965567044,-0.118062673322919,0.00774446767209202,0.555985,0.715814,0.833254
0.4761916263632593,0.3351569999999997,0.945141,0.649,61.408,39.702,9.36,0.044947589747047,-0.115391167815829,0.00627906741715619,0.556592,0.716037,0.834914
0.4857152599782901,0.3418599999999996,0.951844,0.667,60.768,35.244,10.838,0.0476076806538708,-0.114007875025887,0.00425634596927143,0.556856,0.716374,0.835658
0.49523889359332113,0.3485629999999996,0.958547,0.653,60.129,31.847,9.853,0.0496430316923678,-0.11353850475587,0.00179981905350752,0.558318,0.71661,0.837644
0.5047625272083521,0.35526599999999964,0.96525,0.663,59.702,28.45,9.36,0.0545040419465151,-0.114697805708007,-0.000591648608950483,0.559729,0.717785,0.838243
0.5142861608233827,0.36196899999999943,0.971953,0.667,59.915,25.69,9.853,0.0582531304750489,-0.115161154762064,-0.00313532816423464,0.56074,0.717795,0.839738
0.5238097944384136,0.36867199999999933,0.978656,0.649,60.342,23.354,9.853,0.0621540669007035,-0.115797128981373,-0.00671054715249028,0.56162,0.717556,0.840519
0.5333334280534445,0.37537499999999935,0.985359,0.671,60.129,20.594,10.345,0.0664987262422199,-0.117104882078789,-0.00961935479881552,0.563077,0.717775,0.84205
0.5428570616684755,0.38207799999999936,0.992062,0.653,59.915,18.471,10.838,0.0703009099645787,-0.116459972408661,-0.0124731709507084,0.56413,0.718676,0.842406
0.5523821160851795,0.3887819999999993,0.998766,0.663,59.276,16.348,10.838,0.073995294485141,-0.115506346128996,-0.0149684441504753,0.565135,0.717597,0.843411
0.5619057497002103,0.3954849999999992,1.005469,0.663,59.276,14.862,10.838,0.0791615633494094,-0.113990079072752,-0.0175501830806786,0.56631,0.717004,0.843937
0.5714293833152414,0.4021879999999993,1.012172,0.653,59.276,13.8,10.345,0.0837776107215827,-0.113254111285865,-0.0207443574071544,0.56804,0.71597,0.844708
0.5809530169302722,0.4088909999999992,1.018875,0.667,58.849,12.314,9.853,0.0863903076711159,-0.112150666647908,-0.0241690167216319,0.570393,0.716349,0.846395
0.5904766505453034,0.41559399999999935,1.025578,0.646,58.636,11.677,10.345,0.0886299012906589,-0.109594513307455,-0.0257025166437739,0.572135,0.717153,0.849397
0.6000002841603342,0.42229699999999926,1.032281,0.66,58.21,10.828,10.345,0.0891046387709586,-0.105127159435022,-0.0279794834046158,0.574946,0.718741,0.854897
0.6095239177753651,0.42899999999999916,1.038984,0.663,58.21,10.615,9.36,0.0876705651284367,-0.0997618794704527,-0.0273219001371763,0.577882,0.720688,0.861853
0.6190475513903961,0.4357029999999993,1.045687,0.646,57.996,10.403,9.36,0.0856242236574396,-0.0928890032566912,-0.0241948868119899,0.581022,0.7226,0.871443
0.6285726058071003,0.44240699999999933,1.052391,0.671,57.57,9.978,8.867,0.0816103559236846,-0.0861733991492929,-0.0215623479957518,0.586425,0.724066,0.879366
0.6380962394221311,0.44910999999999923,1.059094,0.653,57.57,10.191,9.36,0.0749802262784719,-0.079661799135999,-0.0172968171874612,0.592596,0.720452,0.887295
0.6476198730371623,0.45581299999999936,1.065797,0.66,57.143,9.978,9.36,0.068920113558013,-0.0685115842655381,-0.0136868602875602,0.592825,0.720149,0.893372
0.6571435066521931,0.46251599999999926,1.0725,0.663,56.93,10.191,9.36,0.0604541373092867,-0.0603688944984897,-0.0110477515759845,0.597591,0.723006,0.896876
0.666667140267224,0.46921899999999916,1.079203,0.649,56.93,10.828,9.36,0.0523005028243774,-0.0528297965486559,-0.00975124261536289,0.598517,0.722558,0.897506
0.676190773882255,0.4759219999999993,1.085906,0.667,56.717,11.252,9.36,0.0465231195305203,-0.0461917117385912,-0.00909451842882402,0.599554,0.723019,0.899276
0.6857144074972858,0.4826249999999992,1.092609,0.649,56.504,11.677,8.867,0.0411927112183211,-0.0405472671180021,-0.00906473130971118,0.601454,0.724969,0.900001
0.695238041112317,0.4893279999999993,1.099312,0.649,56.077,11.889,8.867,0.0376981397836397,-0.0365831638519721,-0.0101690266773434,0.602283,0.726235,0.902983
0.7047630955290212,0.49603199999999936,1.106016,0.649,56.077,12.102,8.867,0.03533428370683,-0.0320642153453832,-0.0117941940607469,0.602938,0.726152,0.903757
0.714286729144052,0.5027349999999993,1.112719,0.638,55.864,12.314,8.867,0.0334530243607552,-0.0306763366558103,-0.0134144731803855,0.603063,0.726505,0.906343
0.7238103627590828,0.5094379999999992,1.119422,0.66,55.438,12.314,8.867,0.0314596283095919,-0.0302931012715633,-0.0146259089080176,0.602237,0.726324,0.907202
0.7333339963741139,0.5161409999999993,1.126125,0.646,55.011,12.526,8.375,0.0302127936205516,-0.0305384638472544,-0.0150776042368027,0.601744,0.725482,0.907045
0.7428576299891447,0.5228439999999992,1.132828,0.656,54.372,12.314,8.867,0.0303247253727126,-0.0310469363433654,-0.0148742660892458,0.601608,0.725337,0.90669
0.7523812636041759,0.5295469999999993,1.139531,0.653,54.158,12.526,8.375,0.0293030398126669,-0.0312804308568812,-0.0143996515562228,0.601053,0.724314,0.906411
0.7619048972192067,0.5362499999999992,1.146234,0.646,53.519,12.526,8.375,0.0286662062979193,-0.0314344274232942,-0.0137644799237219,0.600933,0.724158,0.907092
0.7714299516359109,0.5429539999999993,1.152938,0.66,52.879,12.314,8.375,0.0284889480410016,-0.0316999536649235,-0.0132978086870897,0.600574,0.723569,0.90706
0.7809535852509417,0.5496569999999992,1.159641,0.646,52.453,12.526,7.882,0.0280457172305802,-0.0323293095068738,-0.0129751793290418,0.60045,0.72295,0.907955
0.7904772188659728,0.5563599999999993,1.166344,0.653,52.026,12.314,7.389,0.0278837383660703,-0.0332124815244777,-0.0124678157544341,0.600957,0.72285,0.907856
0.8000008524810036,0.5630629999999992,1.173047,0.653,51.813,12.526,7.389,0.0285156314423487,-0.0337351968773221,-0.0120420877408373,0.600348,0.722746,0.90798
0.8095244860960348,0.5697659999999993,1.17975,0.653,51.387,12.526,7.389,0.0289242470366042,-0.0343397086130331,-0.0118528465221845,0.600676,0.723085,0.907799
0.8190481197110656,0.5764689999999992,1.186453,0.656,50.96,12.102,7.389,0.0288031282400007,-0.0347969240640683,-0.01157106607936,0.600474,0.723338,0.907978
0.8285717533260967,0.5831719999999994,1.193156,0.599,50.747,12.314,7.389,0.0291893315286422,-0.0349750532851224,-0.0113451076926793,0.599629,0.723006,0.908336
0.8380953869411275,0.5898749999999993,1.199859,0.592,50.32,12.314,7.389,0.0294546317988197,-0.0346572906288608,-0.0112795112773575,0.60015,0.723069,0.908747
0.8476204413578317,0.5965789999999993,1.206563,0.546,50.107,12.526,6.897,0.0294408024156075,-0.0343102922633543,-0.0117217100380963,0.600463,0.723461,0.908841
0.8571440749728625,0.6032819999999992,1.213266,0.481,49.894,12.739,7.389,0.0295396100970718,-0.0336382639565555,-0.011871211985608,0.600183,0.723606,0.909039
0.8666677085878937,0.6099849999999993,1.219969,0.542,49.468,12.526,7.389,0.0288861902702711,-0.0333088328061187,-0.012166113921198,0.600295,0.723997,0.909347
0.8761913422029245,0.6166879999999992,1.226672,0.617,49.254,12.739,7.389,0.0278408000604802,-0.0329284492284569,-0.012285717818781,0.599783,0.72424,0.909767
0.8857149758179556,0.6233909999999994,1.233375,0.685,48.828,12.951,6.897,0.0264060074254632,-0.0319561577411609,-0.0123594890943939,0.599137,0.72382,0.910614
0.8952386094329864,0.6300939999999993,1.240078,0.696,48.828,13.163,6.897,0.025272722882233,-0.0310997216289547,-0.0119114672891501,0.599261,0.723688,0.91
0.9047622430480172,0.6367969999999992,1.246781,0.685,48.401,13.588,6.404,0.0239231942669344,-0.0291270207370204,-0.0107653044809044,0.597752,0.723122,0.910475
0.9142858766630484,0.6434999999999993,1.253484,0.696,47.762,13.588,5.912,0.021954480266377,-0.0253054889170856,-0.00903589419976455,0.599707,0.72352,0.911093
0.9238109310797525,0.6502039999999993,1.260188,0.671,47.762,14.225,5.912,0.0199374950761916,-0.0225125155406627,-0.00717135620136549,0.600188,0.724019,0.912475
0.9333345646947834,0.6569069999999992,1.266891,0.688,47.549,14.649,5.912,0.0178647708027142,-0.0192119356831953,-0.00492625706489659,0.600294,0.723413,0.912102
0.9428581983098141,0.6636099999999991,1.273594,0.681,47.335,15.286,5.912,0.0158524772480129,-0.0144701236272117,-0.00355741439340451,0.600756,0.723021,0.913371
0.9523818319248453,0.6703129999999993,1.280297,0.678,47.122,15.711,5.419,0.012439536522927,-0.0111845676616544,-0.0022927949559666,0.600532,0.722702,0.913636
0.9619054655398761,0.6770159999999992,1.287,0.771,46.696,15.923,5.419,0.00971901269805102,-0.00666324965282212,-0.00167580185835778,0.600313,0.723592,0.914991
0.9714290991549073,0.6837189999999993,1.293703,1.046,46.696,16.773,5.419,0.00631914029542364,-0.00322469846312257,-0.00157261286349248,0.600377,0.723764,0.915154
0.980952732769938,0.6904219999999992,1.300406,1.338,46.269,17.197,5.419,0.00351767506511215,-0.00106094657206869,-0.00143518907621822,0.599947,0.722993,0.915425
0.9904763663849692,0.6971249999999993,1.307109,0.724,46.269,18.259,5.419,0.00108352928645323,0.00129966111045209,-0.00139979292097139,0.599052,0.722136,0.914551
1.0,0.7038279999999992,1.313812,-0.74,46.056,19.745,5.419,-0.000124468817589632,0.00169848225033778,-0.00105047777467103,0.597572,0.722126,0.913533
