cardiac cycle [%],t abs [s],t [s],LVP [mmHg],ECG [mV],LAD Flow [ml/s],AoP [mmHg],rad strain,circ strain,long strain,tissue vol ischemic [ml],tissue vol border [ml],tissue vol remote [ml]
0.6406247086247085,0.274828,0.475922,72.654,0.535,14.357,,0.12088135238379,-0.141391175653286,-0.0225880321091688,0.91554,0.877493,1.221941
0.6562494172494172,0.28153100000000003,0.482625,58.776,0.513,14.357,,0.127379698290275,-0.147523210276714,-0.0275354055781592,0.908053,0.870149,1.225194
0.6718741258741258,0.288234,0.489328,44.695,0.524,14.357,,0.137046582297734,-0.15299514285446,-0.0318247319582953,0.900811,0.863628,1.227725
0.6874988344988344,0.294937,0.496031,34.491,0.553,14.357,,0.145426262275028,-0.159471836210928,-0.0369575564483397,0.895553,0.859017,1.227362
0.7031235431235431,0.30164,0.502734,26.735,0.538,14.853,,0.151848615859185,-0.166929847964974,-0.042284758921174,0.89035,0.855905,1.232957
0.7187505827505826,0.30834399999999995,0.509438,20.409,0.538,14.853,,0.156658342028303,-0.173594340864414,-0.048213240981768,0.885242,0.854275,1.235192
0.7343752913752912,0.31504699999999997,0.516141,15.307,0.517,14.853,,0.159421268668073,-0.179254616101997,-0.0542898576275567,0.879101,0.850984,1.237248
0.7499999999999999,0.32175,0.522844,11.633,0.51,15.348,,0.160456629239422,-0.185063388871655,-0.0590224121709022,0.873616,0.846996,1.237745
0.7656247086247085,0.328453,0.529547,9.184,0.528,15.348,,0.162325555249324,-0.190827802643764,-0.0642640517757276,0.869441,0.844041,1.240152
0.7812494172494172,0.335156,0.53625,7.552,0.51,15.348,,0.161926591697188,-0.195901981894876,-0.0678244449287358,0.865859,0.840211,1.237286
0.7968741258741259,0.341859,0.542953,6.123,0.424,15.348,,0.161042623518054,-0.201051612706804,-0.0720846644769013,0.864361,0.838557,1.238668
0.8124988344988345,0.34856200000000004,0.549656,5.103,0.328,15.348,,0.157635994013857,-0.202818196243342,-0.0740264141350511,0.865452,0.83931,1.238653
0.8281235431235432,0.35526500000000005,0.556359,4.695,0.396,15.348,,0.156984168816476,-0.202469332982502,-0.0746350248745148,0.868279,0.841221,1.242179
0.8437482517482515,0.36196799999999996,0.563062,4.695,0.503,14.853,,0.149195591868229,-0.194861979406458,-0.0676333576288313,0.873353,0.843689,1.244183
0.8593752913752912,0.368672,0.569766,4.491,0.546,14.853,,0.139467141933022,-0.181861286578899,-0.0609047094487818,0.885415,0.84862,1.246678
0.8749999999999999,0.375375,0.576469,4.695,0.585,14.853,,0.128364694104294,-0.171459622960425,-0.0494189555754028,0.900023,0.853163,1.248391
0.8906247086247085,0.38207800000000003,0.583172,5.103,0.596,14.853,,0.113353601610783,-0.146582524877533,-0.0400391909672477,0.919042,0.860406,1.249824
0.9062494172494172,0.38878100000000004,0.589875,5.919,0.61,14.357,,0.0987442250140224,-0.122714873109569,-0.0305865169564505,0.940192,0.868383,1.251219
0.9218741258741259,0.39548400000000006,0.596578,6.735,0.613,14.357,,0.0811709930953056,-0.0974845176199936,-0.021443435208692,0.961518,0.87713,1.256231
0.9374988344988343,0.40218699999999996,0.603281,7.348,0.596,13.862,,0.0599866010246616,-0.072824730031617,-0.0147556503554625,0.978575,0.886551,1.262576
0.953123543123543,0.40889,0.609984,8.164,0.596,13.862,,0.0401867673226397,-0.0478416425587572,-0.00860171764057334,0.992935,0.893666,1.277648
0.9687482517482516,0.415593,0.616687,8.98,0.56,13.367,,0.0245966904063842,-0.0283457426395813,-0.00506357123590831,1.004299,0.900136,1.294895
0.9843752913752913,0.42229700000000003,0.623391,10.001,0.571,12.872,,0.0126635266549533,-0.0152119691347557,-0.00354546049298674,1.013054,0.905337,1.307927
1.0,0.42900000000000005,0.630094,11.021,0.653,12.377,,0.00520872745089236,-0.00607956237168658,-0.00187129077093109,1.019559,0.907462,1.314252
