cardiac cycle [%],t abs [s],t [s],LVP [mmHg],ECG [mV],LAD Flow [ml/s],AoP [mmHg],rad strain,circ strain,long strain,tissue vol ischemic [ml],tissue vol border [ml],tissue vol remote [ml]
0.7798164119093569,0.421451,0.937109,5.117,0.681,71.429,65.817,0.0360830671008,-0.0337249001112605,-0.00918236738438316,1.320859,1.127038,0.919529
0.7844033387054099,0.42393000000000003,0.939588,5.117,0.678,71.429,65.392,0.0361458752902344,-0.0340794327597922,-0.00909090913189692,1.321675,1.130263,0.920933
0.7889921158148134,0.42641000000000007,0.942068,5.117,0.663,71.429,64.755,0.0362275761614184,-0.0342243650284383,-0.00856828049163491,1.322395,1.130479,0.920257
0.7935790426108663,0.4288890000000001,0.944547,5.544,0.656,70.936,64.543,0.0362347456438016,-0.0349010166021721,-0.00789880395956064,1.323946,1.132036,0.921122
0.7981659694069193,0.4313680000000001,0.947026,5.544,0.667,70.936,64.543,0.0370174433221439,-0.0354168879958559,-0.0069837642440102,1.323296,1.13127,0.92096
0.8027528962029722,0.4338470000000001,0.949505,5.544,0.681,70.444,64.543,0.0370152414193043,-0.0355379364764574,-0.00668501304261198,1.32325,1.13278,0.920807
0.8073398229990252,0.4363260000000001,0.951984,6.183,0.685,70.444,64.968,0.0371698809503424,-0.0355203905967948,-0.00668356397879097,1.324061,1.132219,0.92073
0.8119267497950778,0.438805,0.954463,5.544,0.671,69.951,64.118,0.036872318784572,-0.0356315124446039,-0.00668938675282764,1.324039,1.13249,0.920926
0.8165136765911308,0.441284,0.956942,5.544,0.66,69.458,63.906,0.0359993330147992,-0.0354367936814474,-0.00653336786776576,1.324802,1.132035,0.920827
0.8211006033871837,0.443763,0.959421,5.544,0.649,68.966,62.845,0.0348542753139205,-0.0351277045908589,-0.00633251917755249,1.322447,1.130574,0.921164
0.8256893804965872,0.44624300000000006,0.961901,5.757,0.642,68.473,62.845,0.0341332294892603,-0.0353282452310277,-0.00595550439904781,1.322155,1.131303,0.921843
0.8302763072926402,0.44872200000000007,0.96438,5.757,0.663,67.981,63.057,0.0322477320509083,-0.0353049737837221,-0.00536642262109535,1.32206,1.131424,0.922
0.8348632340886931,0.4512010000000001,0.966859,5.97,0.671,67.488,63.057,0.0304671618268917,-0.0355247266482546,-0.00499487087991455,1.31757,1.1335,0.92283
0.839450160884746,0.4536800000000001,0.969338,5.757,0.681,66.995,63.694,0.0284187185379106,-0.0362323066301793,-0.00478415669308446,1.318029,1.132239,0.923165
0.844037087680799,0.4561590000000001,0.971817,5.757,0.667,66.503,62.632,0.0270772210049529,-0.036767061040215,-0.00362233303993142,1.3164,1.133165,0.922974
0.8486240144768519,0.4586380000000001,0.974296,5.97,0.66,65.518,62.42,0.0247532097244725,-0.0365106563587987,-0.00302441809027244,1.316527,1.132927,0.923368
0.8532109412729046,0.461117,0.976775,5.117,0.646,65.025,61.571,0.0217203150175572,-0.0355914044596764,-0.0020519566534742,1.317395,1.135837,0.924025
0.8577978680689575,0.463596,0.979254,5.97,0.653,64.04,61.783,0.0196604848898891,-0.0334015128299745,-0.00174407095831244,1.317372,1.137234,0.923884
0.862386645178361,0.46607600000000005,0.981734,6.183,0.663,63.547,61.995,0.0170651885770032,-0.0309548833439074,-0.000689982494780903,1.319482,1.135467,0.923112
0.866973571974414,0.46855500000000005,0.984213,6.397,0.678,63.055,62.42,0.014195357299773,-0.0294804001451577,0.000937797230322864,1.320195,1.138287,0.923665
0.8715604987704669,0.47103400000000006,0.986692,6.61,0.681,62.562,61.995,0.0102759806894744,-0.0278355287579373,0.00260976537339334,1.322672,1.139255,0.923464
0.8761474255665199,0.4735130000000001,0.989171,6.823,0.663,61.577,61.358,0.00803070392225866,-0.0261263081992642,0.00287832703343799,1.321439,1.138652,0.922757
0.8807343523625728,0.4759920000000001,0.99165,7.036,0.656,61.577,61.146,0.00543088467720462,-0.0239497668068721,0.00251360466918935,1.321117,1.138814,0.923261
0.8853212791586258,0.4784710000000001,0.994129,7.463,0.649,60.099,60.085,0.0021394386212683,-0.0219939914800398,0.00439046483754088,1.324503,1.140058,0.924163
0.8899082059546787,0.4809500000000001,0.996608,8.102,0.66,58.128,60.509,0.00206213213891077,-0.0183900615465806,0.0064430270214344,1.324678,1.140208,0.924198
0.8944951327507314,0.483429,0.999087,8.529,0.671,55.665,60.297,0.00223877572795661,-0.0145969788560377,0.0084563889790862,1.33249,1.141989,0.923515
0.8990839098601352,0.48590900000000015,1.001567,10.021,0.681,52.71,60.934,0.000860979666339103,-0.0122372818928262,0.00944337294264541,1.332904,1.141729,0.921951
0.9036708366561879,0.48838800000000004,1.004046,9.808,0.681,48.276,60.085,-0.000292073072613927,-0.0109522126597417,0.0108487858652303,1.334503,1.142858,0.921361
0.9082577634522406,0.49086699999999994,1.006525,10.021,0.671,44.335,59.448,-0.00159461490947296,-0.0087357414311787,0.0118887470403265,1.337024,1.141995,0.92232
0.9128446902482937,0.49334600000000006,1.009004,10.448,0.656,39.902,58.598,-0.00434079396986288,-0.00753856039609528,0.012461118335255,1.334767,1.143037,0.922903
0.9174316170443465,0.49582499999999996,1.011483,10.874,0.649,35.961,58.811,-0.00756418071461146,-0.00515093618579029,0.0140030911343449,1.335001,1.13997,0.922233
0.9220185438403996,0.4983040000000001,1.013962,11.087,0.667,31.527,58.598,-0.0107053225328225,-0.00398431306926207,0.0137254470964991,1.333175,1.140954,0.922798
0.9266054706364523,0.500783,1.016441,11.301,0.678,27.587,58.386,-0.0134788475056798,-0.00211115390914043,0.015012285364122,1.336779,1.141291,0.922647
0.9311923974325055,0.5032620000000001,1.01892,11.514,0.692,23.646,59.023,-0.01627170493275,-0.000410392131182264,0.0157391552839432,1.332063,1.139129,0.922467
0.9357793242285581,0.505741,1.021399,11.087,0.678,19.705,58.174,-0.0184232139493974,0.00098358313391979,0.0155024919669874,1.331387,1.138546,0.922902
0.9403681013379617,0.508221,1.023879,11.087,0.667,16.749,57.749,-0.0206157544547966,0.0023026270389349,0.0162399357811029,1.328862,1.140813,0.923333
0.9449550281340149,0.5107000000000002,1.026358,10.021,0.653,13.793,56.9,-0.0224425586650076,0.00300859158911309,0.0161340269529569,1.332202,1.142414,0.92217
0.9495419549300675,0.513179,1.028837,10.235,0.656,11.33,56.9,-0.0232001220835659,0.00351681312526897,0.0156749959431352,1.325063,1.142792,0.922382
0.9541288817261203,0.515658,1.031316,10.235,0.667,8.867,57.324,-0.0241224728781892,0.00392445302177762,0.0157903306393514,1.324883,1.141221,0.920454
0.9587158085221734,0.5181370000000001,1.033795,10.235,0.681,6.404,57.537,-0.025166528719434,0.00413528217615941,0.0157945401714376,1.32581,1.1437,0.92103
0.9633027353182262,0.520616,1.036274,9.595,0.688,4.926,57.537,-0.024263200998015,0.00325500996897589,0.0157655960293514,1.326453,1.143274,0.921026
0.9678896621142793,0.5230950000000001,1.038753,9.382,0.671,2.956,56.9,-0.0234139346718817,0.00301787697347868,0.0158277781556502,1.326476,1.144173,0.921684
0.9724765889103321,0.525574,1.041232,9.168,0.649,1.971,56.475,-0.0221961222631418,0.00199930621859316,0.0155762988140974,1.329484,1.143226,0.921014
0.9770653660197356,0.528054,1.043712,8.529,0.585,0.986,55.626,-0.0208320713760797,0.00117345364728094,0.0152609319362347,1.329008,1.144103,0.920847
0.9816522928157887,0.5305330000000001,1.046191,9.168,0.499,0.0,55.838,-0.0199106613662645,-0.000259654067450635,0.0145652685219144,1.327924,1.142905,0.920336
0.9862392196118415,0.533012,1.04867,9.382,0.46,-0.985,56.051,-0.0163589877426627,-0.000964952598407267,0.0131851121702357,1.330293,1.143042,0.920506
0.9908261464078946,0.5354910000000002,1.0511490000000001,10.021,0.496,-1.478,56.688,-0.0149722686337174,-0.00245650314421458,0.0111236259565068,1.333559,1.142291,0.92052
0.9954130732039472,0.5379700000000001,1.053628,10.448,0.585,-1.97,56.051,-0.0123320524936497,-0.00320472203996828,0.00993193068013311,1.3372,1.141341,0.918828
1.0,0.540449,1.056107,11.514,0.71,-2.463,55.626,-0.0103619572152742,-0.00231606392013846,0.00854052057690885,1.335161,1.139873,0.919393
