cardiac cycle [%],t abs [s],t [s],LVP [mmHg],ECG [mV],LAD Flow [ml/s],AoP [mmHg],rad strain,circ strain,long strain,tissue vol ischemic [ml],tissue vol border [ml],tissue vol remote [ml]
0.13978385956807204,0.08714,0.616687,51.83,0.642,1.961,52.875,0.00115359856432009,-0.0168810015085933,0.0141740193936446,0.94549,0.893818,1.03669
0.1505379448853128,0.09384400000000004,0.623391,53.653,0.642,1.47,55.095,0.00121078123396958,-0.0199332349595209,0.0147452816454928,0.941697,0.891343,1.031251
0.1612904260728821,0.10054700000000005,0.630094,55.678,0.646,1.47,57.315,0.00186320893176421,-0.0226432127101554,0.0146759580559321,0.939243,0.888823,1.026126
0.17204290726045124,0.10724999999999996,0.636797,56.893,0.638,1.47,58.728,0.00326859777812265,-0.0256649383423467,0.0144243111954811,0.937173,0.888238,1.022617
0.18279538844802054,0.11395299999999997,0.6435,58.108,0.635,1.47,60.342,0.00459736475303786,-0.0287645746521518,0.0141113128499885,0.935683,0.888298,1.018719
0.19354786963558984,0.12065599999999999,0.650203,59.12,0.642,1.961,61.755,0.00643884739100996,-0.0323916022119343,0.0138049752123891,0.933163,0.885976,1.015251
0.20430035082315914,0.127359,0.656906,60.133,0.635,2.451,63.168,0.00861915480643966,-0.0359719889062677,0.0134075464701839,0.930679,0.883818,1.009464
0.21505283201072845,0.13406200000000001,0.663609,60.74,0.635,2.451,63.773,0.00973657729795223,-0.0391836890740296,0.0130959814666267,0.92748,0.881115,1.005474
0.22580531319829775,0.14076500000000003,0.670312,61.348,0.628,2.941,64.379,0.0117689324149384,-0.0433340809606133,0.0126389286651986,0.92496,0.880004,1.001586
0.23655939851553834,0.14746899999999996,0.677016,61.955,0.631,2.941,65.186,0.0142212229286849,-0.0474376448455969,0.0120410051620022,0.921691,0.878633,0.998671
0.24731187970310764,0.15417199999999998,0.683719,62.563,0.624,2.941,65.791,0.0176675827202046,-0.0519922351750999,0.0116111936382662,0.921119,0.878314,0.995211
0.2580643608906769,0.160875,0.690422,62.968,0.617,3.431,66.195,0.0216630303174129,-0.0555884919765528,0.0116007701768545,0.919429,0.876639,0.991778
0.26881684207824624,0.167578,0.697125,63.17,0.617,2.941,66.8,0.0247828138965397,-0.0584408531822566,0.0112238103271382,0.918173,0.875465,0.988176
0.2795693232658155,0.17428100000000002,0.703828,63.778,0.61,3.431,67.204,0.0279802895955822,-0.0607209189688497,0.0115576007445935,0.915634,0.873495,0.985095
0.29032180445338485,0.18098400000000003,0.710531,63.98,0.596,2.941,67.608,0.0300701379507707,-0.0623713689272884,0.0113180588032129,0.912173,0.871059,0.982921
0.3010742856409541,0.18768700000000005,0.717234,64.183,0.581,2.941,67.608,0.0311100764950486,-0.0646508128755263,0.0107908401680464,0.910907,0.869544,0.981087
0.3118283709581947,0.19439099999999998,0.723938,64.385,0.553,3.431,68.011,0.0323741798666256,-0.0680347078272973,0.0105086685484884,0.908333,0.867657,0.978916
0.32258085214576404,0.201094,0.730641,64.588,0.521,3.431,68.415,0.0348358716354727,-0.0699692107179933,0.0104753485570665,0.906001,0.867573,0.977474
0.3333333333333333,0.207797,0.737344,64.588,0.485,3.431,68.415,0.0371618614558974,-0.0735502150020673,0.0100466497651591,0.905751,0.867292,0.975085
0.34408581452090264,0.21450000000000002,0.744047,64.588,0.499,3.431,68.415,0.0386946431583565,-0.0767634905596369,0.00961011913094443,0.902077,0.866342,0.973561
0.3548382957084719,0.22120300000000004,0.75075,64.385,0.556,3.431,68.213,0.0411981722492225,-0.0795357290508918,0.00928924363310434,0.901329,0.866284,0.9716
0.36559077689604125,0.22790600000000005,0.757453,64.183,0.631,3.431,68.213,0.0424573542566809,-0.0814315973112179,0.00900501369978028,0.900843,0.865683,0.970333
0.37634325808361035,0.23460899999999996,0.764156,64.183,0.681,3.431,68.011,0.0449939998882162,-0.083540579260335,0.00935012187817266,0.899527,0.864678,0.969217
0.3870957392711797,0.24131199999999997,0.770859,63.575,0.681,3.431,67.809,0.0466974389344634,-0.0849899959931896,0.00953283994356526,0.89849,0.864748,0.967941
0.39784822045874896,0.24801499999999999,0.777562,63.373,0.678,3.431,67.406,0.0471683053057777,-0.086862079867373,0.00930867934461981,0.898381,0.864427,0.966487
0.4086023057759897,0.25471900000000003,0.784266,62.968,0.671,3.431,67.204,0.048901949209579,-0.0903450612837446,0.00979838710989798,0.897278,0.864117,0.965527
0.41935478696355905,0.26142200000000004,0.790969,62.765,0.667,3.431,67.002,0.0514531593522448,-0.0935778758702277,0.0103405538796896,0.895069,0.863844,0.964974
0.4301072681511283,0.26812500000000006,0.797672,62.158,0.663,3.431,66.599,0.0526533632621208,-0.0959166184119574,0.0104241843780693,0.894375,0.863423,0.964384
0.4408597493386975,0.27482799999999996,0.804375,61.753,0.656,3.431,66.195,0.0543754926007267,-0.0982940354472426,0.0107533478934237,0.89388,0.864057,0.963733
0.45161223052626676,0.281531,0.811078,61.348,0.66,3.431,65.791,0.0560355065592212,-0.100555931638934,0.0111153597029433,0.89279,0.864172,0.963017
0.4623647117138361,0.288234,0.817781,60.74,0.663,3.431,65.589,0.0575183794926809,-0.102928741054132,0.0110760350969835,0.89199,0.86424,0.96288
0.47311719290140536,0.294937,0.824484,60.133,0.66,3.431,64.984,0.0581222555419531,-0.104652974535062,0.0110448094520684,0.891533,0.86385,0.962145
0.4838696740889747,0.30164,0.831187,59.525,0.66,3.431,64.58,0.0591224398421147,-0.106704504195763,0.0108245625574314,0.890518,0.863678,0.961832
0.49462375940621545,0.30834400000000006,0.837891,58.715,0.663,3.431,63.773,0.0595518277498189,-0.107666911286163,0.0109201737604745,0.890179,0.863575,0.961517
0.5053762405937846,0.31504699999999997,0.844594,57.905,0.66,3.431,63.168,0.0600270584107948,-0.108921875765414,0.011265904088245,0.889676,0.863648,0.962034
0.5161287217813538,0.32175,0.851297,56.69,0.66,3.431,62.159,0.0607006431531026,-0.110528951522944,0.0112586387058049,0.889329,0.863729,0.961345
0.5268812029689232,0.328453,0.858,55.273,0.656,3.431,61.15,0.0622228540186151,-0.111879965865345,0.0113522714513382,0.889572,0.863956,0.961415
0.5376336841564925,0.335156,0.864703,53.45,0.66,3.431,59.737,0.0642051056997652,-0.113014635612526,0.0115989279860007,0.888052,0.864586,0.960655
0.5483861653440618,0.341859,0.871406,51.628,0.649,2.941,57.92,0.0658535480098951,-0.114656778190246,0.0117046378867384,0.890857,0.86481,0.961033
0.559138646531631,0.34856200000000004,0.878109,49.198,0.653,2.941,56.104,0.0681654367402182,-0.116203144186285,0.0118878561846488,0.890856,0.865565,0.959975
0.5698911277192004,0.35526500000000005,0.884812,46.565,0.649,3.431,54.288,0.0707929669294408,-0.117815780546424,0.0118321220227859,0.890018,0.865607,0.959714
0.580645213036441,0.361969,0.891516,42.718,0.649,3.431,53.077,0.0721046467018356,-0.119206340864138,0.0107229734327194,0.890777,0.866736,0.958555
0.5913976942240102,0.368672,0.898219,37.655,0.649,2.941,54.49,0.0741181638530842,-0.120648631300799,0.00772545987353339,0.890926,0.867493,0.957316
0.6021501754115796,0.375375,0.904922,36.238,0.646,2.941,56.306,0.0775498324550746,-0.121676464200908,0.00412087514691162,0.889477,0.867494,0.955972
0.6129026565991489,0.38207800000000003,0.911625,33.403,0.646,2.941,55.902,0.081638364494583,-0.12454595812717,0.000160112536232144,0.888269,0.866432,0.955166
0.6236551377867182,0.38878100000000004,0.918328,30.973,0.646,3.431,55.902,0.0859609793510747,-0.12743571267804,-0.00355759857660129,0.886718,0.865669,0.954787
0.6344076189742874,0.39548400000000006,0.925031,28.34,0.642,3.431,55.7,0.0906705536095396,-0.130044288330853,-0.00746115048160716,0.885043,0.864697,0.954629
0.6451601001618565,0.40218699999999996,0.931734,26.315,0.646,3.921,55.7,0.0940402485223507,-0.133504859047603,-0.0103904637717817,0.883258,0.865045,0.954012
0.6559125813494259,0.40889,0.938437,24.088,0.646,3.921,55.7,0.0973703081254762,-0.136417644855153,-0.0122115826643105,0.882111,0.864785,0.952572
0.6666666666666666,0.415594,0.945141,22.265,0.646,3.921,55.499,0.102678728710876,-0.138701132571111,-0.0121129779513985,0.880958,0.864976,0.951788
0.677419147854236,0.42229700000000003,0.951844,20.443,0.649,3.921,55.499,0.107679772162763,-0.142269528839564,-0.0145612257078672,0.88027,0.864381,0.951647
0.6881716290418053,0.42900000000000005,0.958547,18.215,0.649,3.921,55.095,0.112640198146792,-0.146115858420474,-0.0182438786663229,0.879349,0.863684,0.951478
0.6989241102293746,0.43570300000000006,0.96525,16.19,0.646,3.921,55.095,0.118576798492591,-0.150130251230526,-0.0217990173102288,0.878049,0.863812,0.951048
0.7096765914169437,0.44240599999999997,0.971953,14.57,0.638,3.921,54.893,0.123588223609351,-0.153442515502775,-0.0244386552605264,0.876484,0.862763,0.951053
0.7204290726045129,0.449109,0.978656,13.355,0.646,3.921,54.893,0.126168551958237,-0.155729736745597,-0.0261973593303391,0.874415,0.861322,0.951586
0.7311815537920823,0.455812,0.985359,12.545,0.638,4.412,54.691,0.128000696785948,-0.156390515298386,-0.0270024825836795,0.873222,0.861132,0.952042
0.7419340349796516,0.462515,0.992062,11.938,0.646,3.921,54.288,0.129230823482715,-0.156384398977656,-0.0283702074982739,0.873211,0.860273,0.954331
0.7526881202968924,0.46921900000000005,0.998766,11.33,0.646,4.412,54.288,0.129826356423217,-0.155730865959214,-0.0282066790433212,0.871731,0.859815,0.958287
0.7634406014844615,0.47592199999999996,1.005469,10.925,0.638,3.921,54.288,0.12870013260762,-0.158341659473864,-0.0283397860697008,0.871393,0.860613,0.964632
0.774193082672031,0.4826250000000001,1.012172,10.52,0.653,3.921,53.884,0.125329399017883,-0.156083247988811,-0.0281229747665759,0.870636,0.861321,0.975192
0.7849455638596001,0.489328,1.018875,10.52,0.656,4.412,53.884,0.121387249645745,-0.150847424118402,-0.0273266870763442,0.872071,0.86442,0.990394
0.7956980450471696,0.4960310000000001,1.025578,10.115,0.681,4.412,53.279,0.11170357900888,-0.14490500439881,-0.0243369032223678,0.87518,0.868128,1.010512
0.8064505262347387,0.502734,1.032281,9.913,0.717,4.412,53.077,0.100933167509989,-0.135659560871823,-0.0227846126662291,0.879235,0.873269,1.031626
0.8172030074223078,0.5094369999999999,1.038984,9.71,0.76,4.412,52.875,0.0889533161296915,-0.124294263746572,-0.0200852870826354,0.885475,0.877545,1.047455
0.8279554886098773,0.51614,1.045687,9.71,0.771,4.412,52.471,0.0750501640122615,-0.108205601321375,-0.0175835472819957,0.897038,0.883837,1.059061
0.8387095739271181,0.5228440000000001,1.052391,9.71,0.738,4.412,52.471,0.0625873761947051,-0.093667869623662,-0.0143019107910318,0.909496,0.889711,1.069715
0.8494620551146872,0.529547,1.059094,9.71,0.663,4.412,52.068,0.0507037633874363,-0.076876114702591,-0.0110859199235905,0.920886,0.895787,1.07645
0.8602145363022566,0.5362500000000001,1.065797,10.115,0.617,3.921,51.866,0.0442873110561484,-0.0630169680808899,-0.00874291990847921,0.932492,0.901314,1.082711
0.8709670174898257,0.542953,1.0725,10.318,0.603,4.412,51.462,0.0382350113126412,-0.0504379261346851,-0.00768715111028577,0.938616,0.903115,1.08815
0.881719498677395,0.5496559999999999,1.079203,10.52,0.61,3.921,51.261,0.0333045422772333,-0.0402382632509455,-0.00718256610584971,0.941908,0.905924,1.092505
0.8924719798649644,0.556359,1.085906,10.925,0.613,4.412,50.857,0.0285651664043896,-0.0323668016102854,-0.00664061044285387,0.945758,0.906541,1.094722
0.9032244610525335,0.563062,1.092609,11.33,0.621,4.412,50.655,0.024573174369284,-0.0270463111571955,-0.00592817613660465,0.95,0.909159,1.097411
0.913976942240103,0.5697650000000001,1.099312,11.735,0.613,4.412,50.251,0.0212031271722953,-0.0230367545548993,-0.00480864900283953,0.950037,0.909942,1.098954
0.9247310275573438,0.5764690000000001,1.106016,12.14,0.617,3.921,50.05,0.0190397395888457,-0.0192836508602327,-0.00363540186897753,0.951641,0.910002,1.100162
0.9354835087449129,0.583172,1.112719,12.748,0.624,3.921,49.646,0.0153901382748825,-0.0160148204636036,-0.00296044244869919,0.953049,0.909566,1.1008
0.946235989932482,0.5898749999999999,1.119422,13.153,0.617,3.921,49.242,0.012580294445367,-0.0131635999100961,-0.00232272154798703,0.953844,0.910299,1.100903
0.9569884711200515,0.596578,1.126125,13.355,0.621,3.921,48.839,0.00985506067228021,-0.0108082856905965,-0.00185492275507335,0.95451,0.911263,1.101639
0.9677409523076206,0.603281,1.132828,13.76,0.628,3.921,48.637,0.00774692778461123,-0.00876965577949856,-0.00138406312166535,0.955881,0.91124,1.102963
0.9784934334951901,0.6099840000000001,1.139531,13.76,0.603,3.921,48.233,0.00589840919088792,-0.00686078510744797,-0.000916067098956235,0.957227,0.911691,1.104269
0.9892459146827592,0.616687,1.146234,14.165,0.442,3.921,48.031,0.00420764864814541,-0.00454079546572086,-0.00063641441926687,0.958364,0.911558,1.105249
1.0,0.623391,1.152938,14.368,0.413,3.921,47.628,0.00273503470244514,-0.00250374575355179,-0.000253814079939195,0.959981,0.912444,1.105176
