cardiac cycle [%],t abs [s],t [s],LVP [mmHg],ECG [mV],LAD Flow [ml/s],AoP [mmHg],rad strain,circ strain,long strain,tissue vol ischemic [ml],tissue vol border [ml],tissue vol remote [ml]
0.32142939600009235,0.180985,0.569766,95.57,0.685,21.078,99.898,0.150338078462302,-0.189810051765576,-0.0885923933654904,0.84045,0.848882,0.990827
0.33333392533339967,0.18768800000000002,0.576469,94.558,0.688,21.078,98.485,0.159492826824185,-0.194486995574503,-0.0910374826777047,0.83807,0.846703,0.989223
0.345238454666707,0.19439100000000004,0.583172,93.748,0.678,21.078,98.082,0.168043226646055,-0.198490157156487,-0.093859961193726,0.83611,0.84586,0.986863
0.3571429840000143,0.20109400000000005,0.589875,92.735,0.678,21.078,97.476,0.175670670797991,-0.201959400686759,-0.0957565781309841,0.834815,0.845126,0.985412
0.36904751333332164,0.20779700000000006,0.596578,91.723,0.671,21.078,96.669,0.183347846132351,-0.205342784535297,-0.0973329741734232,0.833101,0.844165,0.98324
0.38095204266662874,0.21449999999999997,0.603281,91.115,0.66,20.588,95.458,0.191869935611651,-0.209306088408544,-0.0984096042492829,0.831781,0.844689,0.981625
0.39285657199993607,0.22120299999999998,0.609984,90.103,0.642,20.588,94.853,0.197431720679315,-0.212279147385501,-0.10043662159975,0.830853,0.842831,0.981597
0.40476110133324333,0.227906,0.616687,88.888,0.635,20.098,93.844,0.203534266445469,-0.214801372453733,-0.102357525724822,0.83018,0.841796,0.981582
0.4166674066667496,0.23461000000000004,0.623391,87.875,0.635,19.608,92.633,0.209392238555617,-0.216424074838654,-0.104114593521491,0.829326,0.840945,0.981378
0.42857193600005694,0.24131300000000006,0.630094,86.863,0.617,19.608,91.826,0.214130833353778,-0.217502337522759,-0.105714725719688,0.829312,0.840916,0.980742
0.44047646533336404,0.24801599999999996,0.636797,85.243,0.631,19.117,90.816,0.218589897821144,-0.218085552747213,-0.107282897633997,0.828072,0.840215,0.979946
0.45238099466667137,0.254719,0.6435,83.825,0.649,18.627,89.606,0.221131256236656,-0.218722676008551,-0.108472216110138,0.828308,0.839846,0.979006
0.4642855239999787,0.261422,0.650203,81.8,0.671,18.137,88.596,0.223024944764782,-0.218209413407398,-0.109675625234334,0.828906,0.838967,0.978689
0.476190053333286,0.268125,0.656906,79.978,0.66,18.137,87.184,0.224399270508286,-0.217111441709222,-0.111088998661455,0.830042,0.839435,0.977039
0.4880945826665933,0.274828,0.663609,76.738,0.642,17.647,85.771,0.221977212488463,-0.214784745757137,-0.11390320869031,0.830217,0.839264,0.974536
0.4999991119999006,0.28153100000000003,0.670312,70.663,0.638,17.647,83.147,0.2182345254512,-0.212098393809921,-0.11531246183185,0.831835,0.839422,0.97282
0.5119054173334067,0.28823499999999996,0.677016,62.158,0.628,17.157,80.12,0.213317436516917,-0.209428757267803,-0.117313255888555,0.833058,0.841322,0.971606
0.523809946666714,0.294938,0.683719,49.603,0.628,17.157,81.735,0.209663721261021,-0.206622347335011,-0.118884375189253,0.833705,0.842023,0.971345
0.5357144760000213,0.301641,0.690422,37.858,0.628,17.647,82.946,0.205737132255431,-0.205405278847158,-0.121394879010746,0.832469,0.84099,0.968414
0.5476190053333286,0.308344,0.697125,33.605,0.617,18.137,82.34,0.20284745738352,-0.204509935109917,-0.123271145449052,0.832378,0.840704,0.966518
0.559523534666636,0.315047,0.703828,27.125,0.624,19.117,81.533,0.202083662533695,-0.204094409887144,-0.125133011615801,0.831659,0.842032,0.964837
0.5714280639999433,0.32175000000000004,0.710531,20.848,0.613,20.098,81.129,0.202209777701256,-0.20300808589059,-0.127322446560604,0.831857,0.84187,0.964156
0.5833325933332506,0.32845300000000005,0.717234,16.19,0.617,21.568,80.726,0.202340245546852,-0.201569860682462,-0.129001749641263,0.832455,0.843649,0.963561
0.5952388986667566,0.335157,0.723938,12.748,0.613,23.039,80.524,0.202123276626131,-0.200238381323122,-0.130138773664867,0.834185,0.845189,0.963811
0.6071434280000639,0.34186,0.730641,10.318,0.603,24.019,80.12,0.201519533356805,-0.198655703496595,-0.131185255612278,0.834857,0.847563,0.9638100000000001
0.6190479573333713,0.348563,0.737344,8.9,0.613,25.0,79.717,0.2005828315466,-0.196857157491808,-0.132041477170845,0.835868,0.849177,0.96426
0.6309524866666786,0.355266,0.744047,7.888,0.603,25.49,79.111,0.199705808883058,-0.194295740410599,-0.132987272747387,0.836517,0.853096,0.965233
0.6428570159999859,0.36196900000000004,0.75075,6.875,0.61,25.98,78.506,0.196282765864934,-0.190528639091927,-0.133724710370689,0.839305,0.858223,0.968107
0.6547615453332932,0.36867200000000006,0.757453,5.863,0.61,26.47,78.102,0.192575094485409,-0.185371974519535,-0.133738719431976,0.843562,0.862213,0.972296
0.6666660746666003,0.37537499999999996,0.764156,5.255,0.606,26.961,77.497,0.195221543433938,-0.178238145498475,-0.1300082687049,0.846189,0.87144,0.981277
0.6785706039999077,0.382078,0.770859,5.66,0.61,26.961,77.093,0.192371739996643,-0.169328034707207,-0.125063850193157,0.85249,0.879916,0.995037
0.690475133333215,0.388781,0.777562,5.458,0.606,26.961,76.488,0.178992927253397,-0.158345194696313,-0.118704178859252,0.858756,0.891227,1.011593
0.7023814386667212,0.39548500000000003,0.784266,5.458,0.61,26.961,75.68,0.162427003128964,-0.146053051395883,-0.113019335455449,0.868098,0.901409,1.031004
0.7142859680000285,0.40218800000000005,0.790969,5.458,0.613,26.961,75.277,0.145038357397017,-0.131117694754338,-0.10135512113586,0.879893,0.914618,1.051158
0.7261904973333358,0.40889100000000006,0.797672,5.053,0.617,26.961,74.671,0.126354893024238,-0.115090432394537,-0.0859051916293193,0.891461,0.925764,1.069117
0.738095026666643,0.41559399999999996,0.804375,4.445,0.617,26.961,74.066,0.102538241572355,-0.0988772128539476,-0.0704497127955122,0.90369,0.934828,1.082927
0.7499995559999503,0.422297,0.811078,4.04,0.617,26.961,73.46,0.0766804458347721,-0.0828680940343867,-0.0551181470429927,0.919452,0.941251,1.094545
0.7619040853332576,0.429,0.817781,4.648,0.628,26.47,72.855,0.0586567023363186,-0.0673345785448757,-0.0421506249812596,0.93421,0.949669,1.103081
0.7738086146665649,0.435703,0.824484,4.445,0.624,26.47,72.249,0.0455329046336101,-0.0535711891816696,-0.0308901936562771,0.945985,0.955299,1.110424
0.7857131439998722,0.442406,0.831187,5.255,0.621,26.47,71.442,0.0342307780488941,-0.041956848419416,-0.0235462159272895,0.954129,0.95746,1.120236
0.7976194493333785,0.44911000000000006,0.837891,6.065,0.628,25.98,71.039,0.0262165758832096,-0.0338439497623395,-0.0178599826745058,0.960907,0.960694,1.126214
0.8095239786666856,0.45581299999999997,0.844594,7.483,0.617,25.98,70.433,0.021632238893918,-0.0291313825742615,-0.0152904577836878,0.96471,0.962299,1.131153
0.8214285079999929,0.462516,0.851297,9.71,0.624,25.49,69.828,0.019496772836137,-0.0260013779764814,-0.0154280367959768,0.965134,0.963294,1.133949
0.8333330373333002,0.469219,0.858,19.43,0.642,25.49,69.222,0.0197884906723084,-0.024185072419017,-0.0166953820124049,0.965404,0.964504,1.13368
0.8452375666666075,0.475922,0.864703,17.203,0.692,25.0,68.617,0.0202453683846803,-0.0232787938947203,-0.0172282419324361,0.965621,0.963943,1.134827
0.8571420959999149,0.482625,0.871406,14.165,0.742,24.51,67.809,0.0203455200200905,-0.0227670820910275,-0.017860749692194,0.965124,0.964772,1.135565
0.8690466253332222,0.48932800000000004,0.878109,14.773,0.749,24.51,67.002,0.0196936850105547,-0.0219830037603532,-0.0179395780718568,0.964643,0.964797,1.138111
0.8809511546665294,0.49603100000000006,0.884812,14.165,0.753,24.019,66.195,0.018343717629449,-0.0211168913423949,-0.0174812981752967,0.964448,0.964832,1.139007
0.8928574600000354,0.5027349999999999,0.891516,15.583,0.696,23.529,65.589,0.0183211551624554,-0.0198595748833287,-0.0160659432958304,0.969588,0.966771,1.141823
0.9047619893333427,0.509438,0.898219,18.215,0.631,23.039,64.782,0.0165404518165843,-0.0182198899698848,-0.0148722926488831,0.966552,0.964922,1.144131
0.91666651866665,0.516141,0.904922,21.455,0.624,22.059,64.379,0.0143548193151143,-0.0163978684816595,-0.0134784658133151,0.969318,0.965084,1.14667
0.9285710479999574,0.522844,0.911625,24.493,0.621,22.059,63.975,0.0132830557827901,-0.0152290426734471,-0.0110907597120859,0.970546,0.966444,1.149296
0.9404755773332647,0.529547,0.918328,28.543,0.628,21.568,63.369,0.0112564951802459,-0.0133951688478887,-0.00858881179128123,0.971369,0.967456,1.151666
0.952380106666572,0.53625,0.925031,31.378,0.624,21.078,62.966,0.0084804589415453,-0.0104075142791366,-0.00545476459066777,0.97134,0.968445,1.153231
0.9642846359998791,0.5429529999999999,0.931734,33.2,0.617,20.588,62.36,0.00514105248353394,-0.00609878610438173,-0.00289004724724064,0.973756,0.968581,1.155956
0.9761891653331864,0.5496559999999999,0.938437,35.63,0.624,20.098,61.755,0.000580697670602315,-0.00013564543681748,0.000133869659886838,0.976356,0.968752,1.158445
0.9880954706666927,0.55636,0.945141,34.415,0.606,20.098,61.351,-0.00642560201857927,0.00756465959044687,0.00280527751509311,0.981164,0.970917,1.163213
1.0,0.563063,0.951844,32.998,0.435,19.117,60.746,-0.0148821144332672,0.0169681432593078,0.0045195327128176,0.985751,0.972324,1.166283
