cardiac cycle [%],t abs [s],t [s],ECG [mV],AoP [mmHg],LVP [mmHg],LAD Flow [ml/s],rad strain,circ strain,long strain,tissue vol ischemic [ml],tissue vol border [ml],tissue vol remote [ml]
0.26666742442755925,0.18768800000000013,0.315047,0.699,114.5,110.828,30.542,0.188917235825644,-0.184203969252283,-0.0801778147864184,0.613633,0.782127,0.87725
0.27619105804259003,0.19439100000000004,0.32175,0.713,113.434,109.766,28.572,0.193094948063127,-0.185291354520018,-0.0800572811479029,0.613758,0.783106,0.877245
0.2857146916576211,0.2010940000000001,0.328453,0.696,112.367,108.28,26.109,0.198047391149978,-0.185667390909751,-0.0789679570952557,0.615102,0.783852,0.875845
0.29523832527265204,0.20779700000000012,0.335156,0.696,110.875,106.369,24.138,0.201048592274853,-0.186003264060234,-0.0780795102478126,0.615025,0.784472,0.874967
0.30476195888768304,0.21450000000000014,0.341859,0.696,109.382,104.246,23.153,0.202994852270506,-0.185938267151522,-0.0774845784784944,0.614832,0.78398,0.874831
0.314285592502714,0.22120300000000015,0.348562,0.685,108.103,102.123,23.153,0.202294557234602,-0.185780620797385,-0.0775185581529035,0.614391,0.783793,0.874203
0.3238106469194181,0.22790700000000014,0.355266,0.696,106.824,98.938,24.631,0.199757527693803,-0.185270126776709,-0.0786277003060394,0.614808,0.783743,0.873334
0.33333428053444886,0.23461000000000004,0.361969,0.688,105.971,95.329,26.601,0.195682925682112,-0.184466897375881,-0.0789677689900826,0.614087,0.783289,0.872469
0.3428579141494799,0.2413130000000001,0.368672,0.678,104.052,90.445,29.064,0.190727236426121,-0.17997970991756,-0.0795247298479795,0.613787,0.782473,0.871996
0.35238154776451086,0.24801600000000013,0.375375,0.642,102.559,83.651,30.542,0.186482658191131,-0.17846845046441,-0.0813316803799935,0.614416,0.782977,0.87203
0.36190518137954186,0.25471900000000014,0.382078,0.578,109.382,71.974,33.99,0.184938609052306,-0.176690003835278,-0.0836901656906542,0.614652,0.784494,0.871897
0.37142881499457286,0.2614220000000002,0.388781,0.571,109.169,59.448,41.38,0.184666840633908,-0.175353385428165,-0.0863735375952305,0.614064,0.785266,0.872758
0.38095244860960387,0.2681250000000002,0.395484,0.581,107.677,48.832,46.798,0.184599534163206,-0.174918969137329,-0.0891399923039476,0.614662,0.785374,0.872627
0.3904760822246348,0.27482800000000024,0.402187,0.617,108.103,40.127,51.232,0.183861885300098,-0.174529135324902,-0.0905645054787935,0.614477,0.784296,0.872282
0.4000011366413388,0.28153200000000017,0.408891,0.642,108.103,32.271,52.71,0.182705054076514,-0.177257220599909,-0.0916562198359174,0.614002,0.784309,0.873027
0.4095247702563697,0.28823500000000013,0.415594,0.628,108.316,26.114,53.695,0.181754073002768,-0.177068952706141,-0.0920845380953138,0.614853,0.784747,0.874866
0.4190484038714007,0.29493800000000014,0.422297,0.649,108.103,20.382,55.665,0.181547498073109,-0.176255905967445,-0.0927180141281035,0.615431,0.785121,0.875444
0.4285720374864317,0.3016410000000002,0.429,0.638,107.89,15.499,56.651,0.179769676101109,-0.175511192090842,-0.0928498937943141,0.616211,0.786032,0.877061
0.4380956711014627,0.30834400000000023,0.435703,0.642,107.25,11.465,57.636,0.176801565724484,-0.174680545074754,-0.0909430348711353,0.616799,0.78712,0.878222
0.44761930471649364,0.31504700000000024,0.442406,0.649,107.037,8.28,58.621,0.1733113209703,-0.173791907602226,-0.0894134322349785,0.616644,0.788222,0.879863
0.4571429383315246,0.32175000000000026,0.449109,0.628,107.037,6.369,58.621,0.167295478669377,-0.171990778954735,-0.088996545432864,0.617191,0.789514,0.881611
0.46666657194655564,0.32845300000000033,0.455812,0.646,106.611,4.671,59.114,0.161900565298787,-0.1690180077583,-0.0841198231180998,0.619176,0.790196,0.88549
0.4761916263632596,0.33515700000000026,0.462516,0.635,106.184,3.609,59.606,0.153367932247412,-0.162951412540712,-0.0781967723943748,0.622056,0.793433,0.889894
0.4857152599782905,0.3418600000000002,0.469219,0.642,105.544,2.972,60.099,0.143810912007715,-0.152378334307581,-0.0737100805584616,0.623845,0.797096,0.896119
0.4952388935933215,0.34856300000000023,0.475922,0.646,105.331,2.972,60.591,0.131116121096291,-0.13971033604483,-0.0667630720500362,0.627841,0.803354,0.904777
0.5047625272083525,0.35526600000000025,0.482625,0.635,105.118,3.184,61.084,0.116370307534296,-0.127736629307632,-0.0599787834927034,0.63293,0.81132,0.922392
0.5142861608233834,0.36196900000000026,0.489328,0.653,104.478,2.972,60.591,0.101723896357439,-0.112057770529264,-0.0508078188209403,0.641866,0.815629,0.931167
0.5238097944384145,0.36867200000000033,0.496031,0.631,104.052,2.547,60.099,0.0870629635153621,-0.0986782868668428,-0.0400544130637687,0.652755,0.818879,0.940221
0.5333334280534454,0.37537500000000035,0.502734,0.638,103.412,2.76,60.591,0.0712979444366678,-0.0828427159966783,-0.0324030555998927,0.659394,0.815329,0.945528
0.5428584824701495,0.3820790000000003,0.509438,0.638,103.199,2.76,60.591,0.0579825174431277,-0.0682711164599051,-0.0271358433634985,0.670796,0.811804,0.949594
0.5523821160851804,0.3887820000000003,0.516141,0.628,102.773,3.397,60.099,0.0462147127167856,-0.0569913799834754,-0.0237776934864068,0.671135,0.808796,0.950862
0.5619057497002113,0.3954850000000003,0.522844,0.646,102.133,3.397,60.099,0.0376515281830469,-0.0479573447637188,-0.0212014964794339,0.6729,0.802284,0.953219
0.5714293833152423,0.4021880000000003,0.529547,0.624,101.706,4.246,59.606,0.0318347361484476,-0.0406721974548326,-0.0195002097289081,0.676202,0.801755,0.955006
0.5809530169302733,0.40889100000000034,0.53625,0.638,101.067,4.671,59.114,0.0277449730803286,-0.0333598674360194,-0.0184542281555649,0.681668,0.803031,0.956078
0.5904766505453043,0.41559400000000035,0.542953,0.642,100.427,5.308,58.621,0.0258482865507295,-0.0265581161701725,-0.0157596481626268,0.687947,0.806017,0.958428
0.6000002841603352,0.42229700000000037,0.549656,0.621,100.001,6.157,58.128,0.024313765950897,-0.0200364281694032,-0.0132482391683897,0.692962,0.808628,0.963368
0.6095239177753662,0.4290000000000004,0.556359,0.642,99.148,5.52,57.143,0.0225885022785411,-0.0163624918984547,-0.0121761868374204,0.696998,0.812319,0.969224
0.619047551390397,0.4357030000000003,0.563062,0.628,98.508,5.732,56.651,0.0215208323225208,-0.0152298158393594,-0.0110344836172211,0.700673,0.814651,0.972277
0.628572605807101,0.4424070000000002,0.569766,0.635,97.442,5.732,56.651,0.0209050912854773,-0.0152670875613844,-0.0101637958481723,0.700817,0.816694,0.973429
0.6380962394221318,0.4491100000000001,0.576469,0.631,96.802,5.732,56.158,0.0211416459667748,-0.0166449949783733,-0.00943156161053014,0.700917,0.817099,0.972812
0.6476198730371627,0.45581300000000013,0.583172,0.624,96.163,5.732,55.665,0.0214544590850603,-0.0178533377874376,-0.00875133615951923,0.699502,0.816512,0.972762
0.6571435066521938,0.46251600000000015,0.589875,0.642,95.097,5.52,55.665,0.0217748479896195,-0.0187759699554523,-0.00815110032447924,0.698095,0.816059,0.972487
0.6666671402672247,0.46921900000000016,0.596578,0.617,94.244,5.52,54.188,0.0215659360078817,-0.0187510209640655,-0.00772844373005674,0.69799,0.816424,0.973077
0.6761907738822557,0.4759220000000002,0.603281,0.635,93.391,5.52,53.695,0.020779923260782,-0.0198352590525174,-0.00703515786763009,0.696941,0.8161,0.972901
0.6857144074972865,0.4826250000000001,0.609984,0.631,92.964,5.52,53.695,0.0198374402006148,-0.0209592275099385,-0.00678897413649796,0.696446,0.815942,0.972464
0.6952380411123175,0.4893280000000001,0.616687,0.628,92.538,5.52,52.71,0.0192993628277261,-0.0220113281995524,-0.00675745599899614,0.695935,0.815218,0.972554
0.7047630955290217,0.49603200000000025,0.623391,0.642,91.472,5.095,52.71,0.0190239462930485,-0.0231715456562804,-0.00665358521474534,0.6955,0.815187,0.972475
0.7142867291440526,0.5027350000000002,0.630094,0.624,91.045,5.308,51.724,0.0188451059886054,-0.0246944146063479,-0.00643468140477966,0.69421,0.815259,0.974046
0.7238103627590832,0.509438,0.636797,0.638,90.406,5.308,51.724,0.0184639725803679,-0.026136505317007,-0.00613910379499072,0.694243,0.815423,0.97364
0.733333996374114,0.5161409999999998,0.6435,0.635,90.193,5.308,51.232,0.0181053719106696,-0.0276441701148767,-0.00576929462779333,0.693696,0.815254,0.973982
0.742857629989145,0.5228439999999999,0.650203,0.621,89.553,5.52,51.232,0.0178729751959347,-0.0285163235595447,-0.00489110408161003,0.693267,0.816068,0.974513
0.752381263604176,0.5295469999999999,0.656906,0.646,89.126,5.308,51.232,0.0175337817263328,-0.0284821690151095,-0.00437266611620382,0.692769,0.81537,0.974608
0.761904897219207,0.5362499999999999,0.663609,0.631,88.7,5.52,50.739,0.0171638637822754,-0.0283462887654645,-0.00384341081373164,0.693673,0.815499,0.974028
0.7714285308342379,0.5429529999999999,0.670312,0.642,88.274,5.732,50.247,0.017019907908379,-0.0280886377588805,-0.00325194300753409,0.693783,0.81552,0.974064
0.7809535852509418,0.5496569999999998,0.677016,0.642,88.06,5.945,49.754,0.0166326765210758,-0.027373898170873,-0.0032198174409287,0.694421,0.816227,0.974266
0.7904772188659729,0.5563599999999999,0.683719,0.635,87.634,5.945,49.754,0.015963603520499,-0.0263259713234297,-0.00317679683506159,0.695072,0.816382,0.974661
0.8000008524810038,0.5630629999999999,0.690422,0.656,87.208,5.732,49.261,0.0156686941732482,-0.0251080371839515,-0.00292386764494595,0.695579,0.816098,0.975212
0.8095244860960348,0.5697659999999999,0.697125,0.631,86.781,6.157,49.261,0.0151171204078033,-0.023727495904756,-0.0026989781247795,0.695756,0.816062,0.975685
0.8190481197110657,0.5764689999999999,0.703828,0.646,86.568,6.157,48.769,0.0149360630125623,-0.0222528581188597,-0.00274851035589506,0.696811,0.8164,0.976699
0.8285717533260967,0.5831719999999999,0.710531,0.642,86.355,6.369,48.769,0.0144683133632164,-0.0206717646458735,-0.00253227863742314,0.697479,0.816749,0.977174
0.8380953869411277,0.5898749999999999,0.717234,0.631,85.928,6.581,48.769,0.0140254781314959,-0.0193302060926074,-0.00213507520093796,0.69819,0.817243,0.976993
0.8476204413578317,0.5965789999999999,0.723938,0.649,85.289,6.157,48.276,0.0137537325141079,-0.01834889519244,-0.00157271006920667,0.69854,0.81733,0.977045
0.8571440749728626,0.6032819999999999,0.730641,0.635,85.075,6.581,47.784,0.0134257485124797,-0.0173855965690168,-0.00117465324730479,0.699347,0.816908,0.977584
0.8666677085878935,0.6099849999999999,0.737344,0.649,84.862,6.581,47.784,0.0127859255653333,-0.0165198022213916,-0.00084123857557597,0.699846,0.816173,0.978256
0.8761913422029246,0.6166879999999999,0.744047,0.642,84.649,6.794,47.291,0.0124352651217135,-0.0157362081801526,-0.000459142493198334,0.699548,0.816146,0.978272
0.8857149758179556,0.6233909999999999,0.75075,0.635,84.222,6.794,47.291,0.0119169848190051,-0.0148395777577822,-0.000140220576792744,0.700269,0.816188,0.978759
0.8952386094329865,0.6300939999999999,0.757453,0.656,83.796,6.581,47.291,0.0110646315688742,-0.0140256746460012,0.000162166316985878,0.700813,0.816315,0.979414
0.9047622430480174,0.636797,0.764156,0.638,83.583,6.794,47.291,0.0106210177030901,-0.0130447966050751,0.000464421951944521,0.701555,0.816391,0.979846
0.9142858766630483,0.6434999999999998,0.770859,0.66,83.156,7.006,47.291,0.0103369148532193,-0.0125772396953325,0.000883413245665242,0.701493,0.816304,0.980044
0.9238095102780792,0.6502029999999999,0.777562,0.66,83.156,7.006,46.798,0.0098097656963089,-0.0119067044882641,0.00123876524126596,0.702125,0.817299,0.980896
0.9333345646947836,0.656907,0.784266,0.646,82.517,7.006,45.813,0.00947121871043941,-0.0114031529272766,0.00140612732576545,0.702711,0.817067,0.981049
0.9428581983098143,0.6636099999999999,0.790969,0.606,82.09,6.794,45.813,0.00922771801819296,-0.0111736400778257,0.00167612207184649,0.702537,0.817183,0.981254
0.9523818319248453,0.6703129999999999,0.797672,0.563,81.877,7.218,45.813,0.00874650706180708,-0.0110146408516804,0.00187136126069139,0.702938,0.816558,0.980325
0.9619054655398763,0.677016,0.804375,0.528,81.451,7.218,45.321,0.00822229228005494,-0.0101366822753644,0.00208515316689096,0.702875,0.817283,0.981385
0.971429099154907,0.6837189999999999,0.811078,0.513,81.451,7.431,45.321,0.00764717723271287,-0.00969980899386409,0.00217684817325536,0.703021,0.816693,0.980552
0.9809527327699381,0.6904219999999999,0.817781,0.596,81.024,7.431,45.321,0.00675119284459236,-0.00859773046936778,0.00183727200323993,0.703099,0.815928,0.981246
0.990476366384969,0.6971249999999999,0.824484,0.924,80.384,7.431,45.321,0.00532577583827342,-0.00683805921391431,0.000290369336255656,0.703192,0.815733,0.97927
1.0,0.7038279999999999,0.831187,1.174,80.384,8.068,44.335,0.0043515554946544,-0.0049395385213979,-0.00261337632500924,0.702567,0.811866,0.981812
